,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex2-run54
,,,,,,,,,SIMULATOR_MAIN_D:540
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:TTTD
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.128.5.119,10.129.2.151,10.129.4.11,10.131.3.187,10.129.2.150,10.129.4.12,10.128.5.120,10.131.3.188
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:270
,,,,,,,,,START_TIME:1638771638.5397022
,,,,,,,,,STOP_TIME:1638771915.8509297
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
545,4869383,3182302,579,465,1.46E-04,2.45E-02,018,2011-09-18
434,5394145,0,618,0,8.75E-05,7.50E-03,018,2011-09-18
692,10760644,0,1192,0,8.84E-05,1.53E-02,018,2011-09-18
300,4750740,0,529,0,9.11E-05,6.88E-03,018,2011-09-18
434,5394145,0,618,0,1.06E-04,7.50E-03,018,2011-09-18
692,7146838,0,863,0,8.41E-05,9.40E-03,018,2011-09-18
119,4342989,0,498,0,8.82E-05,8.09E-03,018,2011-09-18
454,4303299,0,491,0,1.05E-04,6.69E-03,018,2011-09-18
973,5528037,0,655,0,9.51E-05,8.21E-03,018,2011-09-18
774,4435115,0,500,0,9.58E-05,7.55E-03,018,2011-09-18
366,4475086,0,506,0,1.21E-04,6.75E-03,018,2011-09-18
978,4510633,0,511,0,1.18E-04,6.47E-03,018,2011-09-18
711,12570904,0,1454,0,1.01E-04,1.34E-02,018,2011-09-18
929,4617186,0,433,0,7.16E-05,6.14E-03,018,2011-09-18
749,5422815,0,605,0,9.72E-05,7.50E-03,018,2011-09-18
885,4492392,0,538,0,1.71E-04,8.11E-03,018,2011-09-18
172,4210239,0,463,0,9.29E-05,7.99E-03,018,2011-09-18
400,7994564,0,1316,0,1.27E-04,1.37E-02,018,2011-09-18
299,4367895,0,729,0,1.79E-04,9.18E-03,018,2011-09-18
345,5468715,11993,711,7,2.59E-04,8.91E-03,018,2011-09-18
675,10896953,0,1225,0,8.70E-05,1.16E-02,018,2011-09-18
212,4430163,0,480,0,8.93E-05,7.60E-03,018,2011-09-18
964,12576254,0,901,0,8.56E-05,2.33E-02,018,2011-09-18
955,5672631,0,546,0,7.09E-05,6.63E-03,018,2011-09-18
613,4976790,0,476,0,8.73E-05,8.02E-03,018,2011-09-18
198,12582373,0,1371,0,9.62E-05,1.73E-02,018,2011-09-18
157,8162592,0,899,0,1.75E-04,1.23E-02,018,2011-09-18
83,8854577,0,938,0,1.59E-04,2.72E-02,018,2011-09-18
149,8785085,0,932,0,1.92E-04,1.29E-02,018,2011-09-18
553,8771172,0,1022,0,1.29E-04,1.35E-02,018,2011-09-18
185,11162996,0,1167,0,2.04E-04,1.61E-02,018,2011-09-18
69,8049097,0,885,0,1.64E-04,1.23E-02,018,2011-09-18
83,4551090,0,457,0,9.24E-05,6.68E-03,018,2011-09-18
0,4668209,0,504,0,1.96E-04,7.31E-03,018,2011-09-18
912,9112159,0,1024,0,1.11E-04,1.14E-02,018,2011-09-18
370,12578875,0,1362,0,8.86E-05,1.32E-02,018,2011-09-18
270,12021588,0,2466,0,1.02E-04,2.06E-02,018,2011-09-18
624,4529147,0,704,0,2.40E-04,1.08E-02,018,2011-09-18
981,10813416,0,1717,0,8.64E-05,1.77E-02,018,2011-09-18
692,4844645,0,624,0,2.18E-04,7.53E-03,018,2011-09-18
562,6290931,0,973,0,1.31E-04,1.26E-02,018,2011-09-18
977,4261494,0,779,0,2.00E-04,9.06E-03,018,2011-09-18
122,8812146,0,961,0,1.49E-04,1.30E-02,018,2011-09-18
356,4548242,0,393,0,1.30E-04,6.17E-03,018,2011-09-18
411,12178561,0,854,0,1.37E-04,1.08E-02,018,2011-09-18
411,7849874,0,612,0,1.24E-04,2.26E-02,018,2011-09-18
663,6097210,0,585,0,1.80E-04,7.42E-03,018,2011-09-18
947,4620647,0,368,0,7.82E-05,5.10E-03,018,2011-09-18
973,12572007,0,898,0,6.87E-05,9.64E-03,018,2011-09-18
141,7791675,0,623,0,7.61E-05,8.71E-03,018,2011-09-18
937,4657242,0,457,0,1.71E-04,6.81E-03,018,2011-09-18
943,6024441,0,420,0,8.53E-05,5.71E-03,018,2011-09-18
294,6489086,0,500,0,6.92E-05,7.04E-03,018,2011-09-18
868,9345679,0,641,0,8.59E-05,9.29E-03,018,2011-09-18
530,8707928,0,611,0,7.59E-05,8.91E-03,018,2011-09-18
595,4753248,0,308,0,7.22E-05,5.60E-03,018,2011-09-18
271,2923818,152524,337,44,7.75E-05,6.37E-03,018,2011-09-18
994,12571649,0,1411,0,1.81E-04,1.54E-02,018,2011-09-19
58,5171049,0,618,0,1.34E-04,9.46E-03,018,2011-09-19
980,10440449,0,1144,0,1.18E-04,1.20E-02,018,2011-09-19
481,5660592,0,594,0,8.73E-05,7.86E-03,018,2011-09-19
664,12572843,0,1350,0,9.62E-05,1.31E-02,018,2011-09-19
251,12582372,0,1445,0,8.99E-05,1.85E-02,018,2011-09-19
545,4869383,0,579,0,1.59E-04,9.52E-03,018,2011-09-19
434,5394145,0,618,0,8.84E-05,7.93E-03,018,2011-09-19
692,10760644,0,1192,0,8.98E-05,1.17E-02,018,2011-09-19
300,4750740,0,529,0,1.32E-04,6.73E-03,018,2011-09-19
434,5394145,0,618,0,2.30E-04,8.82E-03,018,2011-09-19
692,7146838,0,863,0,1.88E-04,9.46E-03,018,2011-09-19
119,4342989,0,498,0,1.51E-04,8.59E-03,018,2011-09-19
454,4303299,0,491,0,1.39E-04,7.70E-03,018,2011-09-19
973,5528037,0,655,0,2.10E-04,9.55E-03,018,2011-09-19
774,4435115,0,500,0,1.98E-04,8.68E-03,018,2011-09-19
366,4475086,0,506,0,2.33E-04,2.32E-02,018,2011-09-19
978,4510633,0,511,0,2.28E-04,7.97E-03,018,2011-09-19
711,12570904,0,1454,0,1.63E-04,1.56E-02,018,2011-09-19
929,4617186,0,433,0,1.33E-04,6.86E-03,018,2011-09-19
749,5422815,0,605,0,1.37E-04,6.99E-03,018,2011-09-19
885,4492392,0,538,0,1.60E-04,8.01E-03,018,2011-09-19
172,4210239,0,463,0,1.35E-04,7.87E-03,018,2011-09-19
400,7994564,0,1316,0,2.49E-04,1.57E-02,018,2011-09-19
299,4367895,0,729,0,1.65E-04,8.15E-03,018,2011-09-19
345,5468715,0,711,0,2.29E-04,9.00E-03,018,2011-09-19
675,10896953,0,1225,0,2.05E-04,1.23E-02,018,2011-09-19
212,4430163,0,480,0,1.71E-04,8.74E-03,018,2011-09-19
964,12576254,0,901,0,1.61E-04,1.14E-02,018,2011-09-19
955,5672631,0,546,0,7.84E-05,7.40E-03,018,2011-09-19
613,4976790,0,476,0,1.32E-02,7.57E-03,018,2011-09-19
198,12582373,0,1371,0,1.01E-04,1.65E-02,018,2011-09-19
157,8162592,0,899,0,1.06E-04,1.13E-02,018,2011-09-19
83,8854577,0,938,0,8.54E-05,1.28E-02,018,2011-09-19
149,8785085,0,932,0,1.31E-04,1.25E-02,018,2011-09-19
553,8771172,0,1022,0,1.02E-04,1.32E-02,018,2011-09-19
185,11162996,0,1167,0,1.08E-04,2.60E-02,018,2011-09-19
69,8049097,0,885,0,2.03E-04,1.22E-02,018,2011-09-19
83,4551090,0,457,0,7.85E-05,7.04E-03,018,2011-09-19
0,4668209,0,504,0,1.23E-04,8.04E-03,018,2011-09-19
912,9112159,0,1024,0,1.03E-04,1.22E-02,018,2011-09-19
370,12578875,0,1362,0,1.77E-04,1.51E-02,018,2011-09-19
270,12021588,0,2466,0,1.97E-04,2.03E-02,018,2011-09-19
624,4529147,0,704,0,3.59E-04,1.08E-02,018,2011-09-19
981,10813416,0,1717,0,1.56E-04,1.89E-02,018,2011-09-19
692,4844645,0,624,0,2.88E-04,7.49E-03,018,2011-09-19
562,6290931,0,973,0,1.55E-04,1.30E-02,018,2011-09-19
977,4261494,0,779,0,2.72E-04,1.77E-02,018,2011-09-19
