,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex2-run40
,,,,,,,,,SIMULATOR_MAIN_D:-
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:AE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.3.149,10.128.5.95,10.129.2.122,10.128.5.94,10.131.3.148,10.129.5.229,10.129.2.121,10.129.5.230
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:-
,,,,,,,,,START_TIME:1638765390.0925581
,,,,,,,,,STOP_TIME:1638765653.4549766
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
86,7353643,0,497,0,1.93E-04,6.49E-03,018,2011-09-19
750,7342309,0,581,0,1.93E-04,6.81E-03,018,2011-09-19
11,7344168,0,645,0,1.94E-04,7.30E-03,018,2011-09-19
996,7347290,0,581,0,1.92E-04,6.44E-03,018,2011-09-19
538,7351046,0,471,0,1.93E-04,5.96E-03,018,2011-09-19
905,7352397,0,623,0,1.87E-04,6.67E-03,018,2011-09-19
686,7346749,0,688,0,1.87E-04,6.92E-03,018,2011-09-19
892,7356196,0,513,0,1.95E-04,7.76E-03,018,2011-09-19
205,7352020,0,552,0,2.01E-04,7.83E-03,018,2011-09-19
601,7346452,0,516,0,1.87E-04,6.39E-03,018,2011-09-19
198,7341379,0,487,0,1.97E-04,6.93E-03,018,2011-09-19
148,7349985,0,512,0,1.93E-04,7.25E-03,018,2011-09-19
45,3877378,0,396,0,1.86E-04,6.01E-03,018,2011-09-19
797,7341634,4045487,894,648,3.36E-04,3.54E-02,018,2011-09-20
263,7355908,4070576,768,557,2.04E-04,2.89E-02,018,2011-09-20
402,7340789,4948486,852,690,2.95E-04,3.32E-02,018,2011-09-20
263,7344073,4386703,770,577,1.89E-04,3.27E-02,018,2011-09-20
664,7355526,4234027,776,576,1.92E-04,1.90E-02,018,2011-09-20
318,7346784,4500594,802,609,1.71E-04,2.95E-02,018,2011-09-20
1005,7353804,4198731,800,585,1.89E-04,2.03E-02,018,2011-09-20
587,7342390,4597818,859,654,1.93E-04,2.38E-02,018,2011-09-20
574,7346341,4907735,889,719,2.06E-04,2.58E-02,018,2011-09-20
49,7344926,4584453,792,614,1.93E-04,2.31E-02,018,2011-09-20
398,7342993,5071882,844,691,1.87E-04,3.36E-02,018,2011-09-20
172,7341204,4864763,831,670,1.80E-04,3.14E-02,018,2011-09-20
647,7353513,4758761,859,683,1.72E-04,1.78E-02,018,2011-09-20
698,7341803,4879225,860,692,1.69E-04,1.83E-02,018,2011-09-20
436,7341957,2931336,845,419,1.80E-04,2.40E-02,018,2011-09-20
548,7341139,3501887,858,513,1.81E-04,2.05E-02,018,2011-09-20
266,7353541,3453578,820,471,2.26E-04,2.68E-02,018,2011-09-20
128,7345420,4988626,869,713,1.95E-04,3.18E-02,018,2011-09-20
741,7348258,3889910,751,530,1.99E-04,3.98E-02,018,2011-09-20
153,7355617,4228971,798,597,2.11E-04,2.78E-02,018,2011-09-20
