,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run25
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:MAX_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.3.4,10.129.5.26,10.131.2.27,10.128.4.158,10.128.4.159,10.129.3.5,10.131.2.25,10.131.2.26
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638452425.63687
,,,,,,,,,STOP_TIME:1638452642.7925665
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
998,4191900,81905,459,10,1.00E-04,1.55E-02,018,2011-09-17
75,4181829,287896,307,36,7.35E-05,1.29E-02,018,2011-09-17
193,4184500,246472,268,26,7.11E-05,8.13E-03,018,2011-09-17
514,4193165,749422,338,106,6.81E-05,1.44E-02,018,2011-09-17
31,4178911,58579,313,6,7.62E-05,5.65E-03,018,2011-09-17
200,4193251,269149,283,32,6.87E-05,8.51E-03,018,2011-09-17
529,4190886,256016,278,33,8.09E-05,1.15E-02,018,2011-09-17
192,4182516,50715,304,5,7.00E-05,4.76E-03,018,2011-09-17
0,4187192,262885,277,31,7.02E-05,1.29E-02,018,2011-09-17
630,4177929,49589,268,5,6.92E-05,5.16E-03,018,2011-09-17
658,1891600,926964,272,197,1.22E-04,1.11E-02,018,2011-09-17
921,4191305,236280,564,41,1.73E-04,9.46E-03,018,2011-09-18
381,4179453,958677,414,114,1.01E-04,1.22E-02,018,2011-09-18
333,4180175,2247354,431,309,8.36E-05,1.43E-02,018,2011-09-18
927,4189754,2265229,508,323,1.05E-04,1.45E-02,018,2011-09-18
200,4194117,2988876,495,416,1.12E-04,1.36E-02,018,2011-09-18
820,4187970,2493034,431,327,9.22E-05,1.46E-02,018,2011-09-18
81,4180707,2531028,446,340,9.46E-05,1.75E-02,018,2011-09-18
804,4191781,2536991,442,339,9.38E-05,1.43E-02,018,2011-09-18
112,4180894,2423129,439,328,9.00E-05,1.76E-02,018,2011-09-18
495,4187481,2669699,461,362,1.20E-04,1.88E-02,018,2011-09-18
211,4190949,2458938,446,334,1.07E-04,1.27E-02,018,2011-09-18
872,4185490,2439718,463,338,9.56E-05,1.55E-02,018,2011-09-18
79,4189707,2573385,439,336,8.47E-05,1.72E-02,018,2011-09-18
874,4189222,2679965,531,408,9.69E-05,1.73E-02,018,2011-09-18
11,4190473,2274235,512,345,1.36E-04,1.70E-02,018,2011-09-18
783,4194118,2933028,488,408,9.60E-05,1.54E-02,018,2011-09-18
561,4189229,2621965,444,344,1.11E-04,1.81E-02,018,2011-09-18
358,4193128,1306896,471,162,9.95E-05,1.10E-02,018,2011-09-18
322,4192837,1230425,485,137,1.00E-04,9.94E-03,018,2011-09-18
815,4185153,2725255,458,365,1.05E-04,1.45E-02,018,2011-09-18
783,4181643,36461,488,7,9.53E-05,6.63E-03,018,2011-09-18
