,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run20
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:MIN_FINGERPRINT
,,,,,,,,,SIMULATOR_REGION_ALGO:CONTENT-DEFINED
,,,,,,,,,SIMULATOR_BIT_MASK:10
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.2.249,10.131.2.10,10.128.4.149,10.128.4.148,10.129.5.18,10.129.2.250,10.129.5.19,10.131.2.11
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638451159.232757
,,,,,,,,,STOP_TIME:1638451350.172376
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
976,11410760,5151615,1067,674,1.48E-04,3.56E-02,018,2011-09-21
236,11154972,7454626,1290,1025,1.05E-04,4.21E-02,018,2011-09-21
826,12569144,8230204,1475,1164,1.52E-04,3.14E-02,018,2011-09-21
306,12579855,7204656,1349,991,8.58E-05,4.94E-02,018,2011-09-21
13,6797346,4138223,736,564,9.14E-05,2.76E-02,018,2011-09-21
415,12581014,7506460,1433,1052,8.76E-05,5.08E-02,018,2011-09-21
545,12334790,7958997,1438,1131,1.68E-04,2.94E-02,018,2011-09-21
325,10013778,6639225,1130,899,1.47E-04,4.57E-02,018,2011-09-21
744,10891751,7010069,1209,950,1.85E-04,4.19E-02,018,2011-09-21
841,8645698,0,1050,0,1.66E-04,9.60E-03,018,2011-09-21
313,8369268,0,961,0,9.80E-05,1.28E-02,018,2011-09-21
646,12572696,0,1449,0,1.32E-04,1.65E-02,018,2011-09-21
40,9855088,0,1145,0,1.18E-04,1.47E-02,018,2011-09-21
90,12582085,0,1341,0,1.01E-04,1.65E-02,018,2011-09-21
519,12575648,0,1422,0,8.47E-05,1.26E-02,018,2011-09-21
681,4973598,0,576,0,1.55E-04,8.26E-03,018,2011-09-21
736,12579454,0,2105,0,1.81E-04,2.25E-02,018,2011-09-21
521,12582077,0,1438,0,1.71E-04,1.32E-02,018,2011-09-21
721,12575203,0,1122,0,9.85E-05,1.35E-02,018,2011-09-21
506,9044594,0,683,0,7.52E-05,9.82E-03,018,2011-09-21
770,8616661,0,899,0,1.17E-04,9.62E-03,018,2011-09-21
156,12581848,0,1330,0,9.40E-05,1.48E-02,018,2011-09-21
362,7850189,0,836,0,9.90E-05,1.13E-02,018,2011-09-21
996,12580014,0,1349,0,8.71E-05,1.47E-02,018,2011-09-21
194,12578928,0,1458,0,1.04E-04,1.58E-02,018,2011-09-21
529,12581968,0,1318,0,9.72E-05,1.19E-02,018,2011-09-21
786,8638816,0,902,0,8.94E-05,9.46E-03,018,2011-09-21
996,12580432,0,1380,0,1.41E-04,1.48E-02,018,2011-09-21
624,12576256,0,1393,0,1.66E-04,1.39E-02,018,2011-09-21
168,7821631,0,816,0,1.68E-04,9.81E-03,018,2011-09-21
931,12573417,0,2772,0,1.87E-04,3.06E-02,018,2011-09-21
792,8037800,0,932,0,1.43E-04,1.07E-02,018,2011-09-21
489,9715630,0,1703,0,2.90E-04,2.11E-02,018,2011-09-21
891,7970996,0,1304,0,2.33E-04,1.23E-02,018,2011-09-21
295,4492995,0,741,0,2.64E-04,1.02E-02,018,2011-09-21
405,4948742,0,385,0,9.77E-05,6.04E-03,018,2011-09-21
356,11470619,0,889,0,1.13E-04,1.16E-02,018,2011-09-21
371,8548487,0,644,0,8.48E-05,8.86E-03,018,2011-09-21
1015,4956628,0,367,0,9.41E-05,6.54E-03,018,2011-09-21
517,5698153,0,544,0,1.67E-04,6.79E-03,018,2011-09-21
947,12581826,0,877,0,8.28E-05,1.02E-02,018,2011-09-21
134,5772604,0,475,0,8.85E-05,6.55E-03,018,2011-09-21
325,6629899,0,537,0,9.37E-05,7.78E-03,018,2011-09-21
937,10223838,0,848,0,2.09E-04,9.73E-03,018,2011-09-21
301,7939989,0,594,0,9.93E-05,8.30E-03,018,2011-09-21
538,12568033,0,859,0,8.90E-05,8.66E-03,018,2011-09-21
172,4734554,0,343,0,7.32E-05,5.03E-03,018,2011-09-21
215,7436362,22345,632,4,7.11E-05,8.07E-03,018,2011-09-21
994,4480503,252393,610,43,2.06E-04,1.06E-02,018,2011-09-22
625,12568567,7727456,1388,1053,1.00E-04,2.88E-02,018,2011-09-22
542,5708282,3481130,610,466,8.32E-05,1.46E-02,018,2011-09-22
3,5093400,2981636,550,416,1.48E-04,2.09E-02,018,2011-09-22
394,10538806,6356690,1139,854,1.04E-04,4.18E-02,018,2011-09-22
513,5821732,3481654,637,472,1.33E-04,1.56E-02,018,2011-09-22
859,12574073,7948069,1502,1148,1.06E-04,3.47E-02,018,2011-09-22
621,6426256,4167861,714,568,1.97E-04,1.66E-02,018,2011-09-22
325,10013778,0,1130,0,9.87E-05,1.44E-02,018,2011-09-22
744,10891751,0,1209,0,9.87E-05,1.54E-02,018,2011-09-22
841,8645698,0,1050,0,1.53E-04,1.06E-02,018,2011-09-22
313,8369268,0,961,0,9.57E-05,1.25E-02,018,2011-09-22
646,12572696,0,1449,0,1.32E-04,1.66E-02,018,2011-09-22
40,9855088,0,1145,0,9.54E-05,1.41E-02,018,2011-09-22
90,12582085,0,1341,0,1.01E-04,1.58E-02,018,2011-09-22
519,12575648,0,1422,0,8.96E-05,1.29E-02,018,2011-09-22
681,4973598,0,576,0,1.51E-04,8.87E-03,018,2011-09-22
736,12573132,176289,2046,41,1.68E-04,2.98E-02,018,2011-09-22
764,12199628,3457126,1036,491,7.49E-05,4.66E-02,018,2011-09-22
54,10198339,6159451,1156,871,1.54E-04,4.09E-02,018,2011-09-22
452,12566793,0,1076,0,1.25E-04,1.43E-02,018,2011-09-22
955,7868798,0,610,0,1.10E-04,8.09E-03,018,2011-09-22
770,8616661,0,899,0,1.07E-04,8.82E-03,018,2011-09-22
156,12581848,0,1330,0,1.00E-04,1.48E-02,018,2011-09-22
362,7850189,0,836,0,1.58E-04,1.18E-02,018,2011-09-22
996,12580014,0,1349,0,1.14E-04,1.40E-02,018,2011-09-22
194,12578928,0,1458,0,9.80E-05,1.56E-02,018,2011-09-22
529,12581968,0,1318,0,1.03E-04,1.18E-02,018,2011-09-22
786,8638816,0,902,0,1.00E-04,8.83E-03,018,2011-09-22
996,12580432,0,1380,0,9.96E-05,1.43E-02,018,2011-09-22
624,12576256,0,1393,0,1.19E-04,3.25E-02,018,2011-09-22
168,7821631,0,816,0,1.13E-04,1.03E-02,018,2011-09-22
931,12573417,0,2772,0,1.10E-04,2.78E-02,018,2011-09-22
792,8037800,5017,932,1,1.45E-04,9.61E-03,018,2011-09-22
489,9719795,31572,1703,3,2.58E-04,2.99E-02,018,2011-09-22
891,7970996,0,1304,0,2.89E-04,1.17E-02,018,2011-09-22
295,4492995,0,741,0,4.09E-04,6.97E-02,018,2011-09-22
