,,,,,,,,,SIMULATOR_DOMAINS:16
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run82
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.5.64,10.131.2.97,10.129.3.46,10.128.4.197,10.131.2.98,10.128.4.196,10.129.5.65,10.129.3.47
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638473180.234945
,,,,,,,,,STOP_TIME:1638473426.8537862
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
88,8379595,5463412,973,775,2.22E-04,3.62E-02,018,2011-09-21
115,8384883,1219314,988,168,2.55E-04,1.86E-02,018,2011-09-21
107,8385262,3225353,976,484,1.97E-04,1.58E-02,018,2011-09-21
19,8386274,3896522,946,535,1.90E-04,2.42E-02,018,2011-09-21
13,8385520,5028450,984,725,2.00E-04,2.10E-02,018,2011-09-21
68,8376784,5506262,942,752,3.60E-04,3.08E-02,018,2011-09-21
40,8386942,3901618,827,543,3.78E-04,2.83E-02,018,2011-09-21
120,8380631,5334081,990,768,3.41E-04,3.60E-02,018,2011-09-21
81,8385112,4729840,1110,766,2.28E-04,3.90E-02,018,2011-09-21
42,8386770,4699211,1490,1012,2.17E-04,4.95E-02,018,2011-09-21
120,8388258,5080966,970,732,3.57E-04,3.66E-02,018,2011-09-21
96,8382345,5111637,920,701,2.09E-04,2.03E-02,018,2011-09-21
67,8382590,3235381,767,447,2.18E-04,2.52E-02,018,2011-09-21
111,8379683,445086,543,49,1.91E-04,1.14E-02,018,2011-09-21
78,8387920,3352559,832,482,1.91E-04,2.61E-02,018,2011-09-21
21,8387451,1747953,911,264,2.01E-04,1.95E-02,018,2011-09-21
33,8381086,3893158,901,580,2.69E-04,3.07E-02,018,2011-09-21
49,8385546,4743919,892,651,1.75E-04,3.92E-02,018,2011-09-21
57,8378911,5028774,897,672,1.91E-04,3.55E-02,018,2011-09-21
106,8388370,4769976,937,655,1.85E-04,2.06E-02,018,2011-09-21
100,8382608,5172047,972,715,1.81E-04,2.02E-02,018,2011-09-21
38,8384327,3297672,845,511,2.09E-04,3.09E-02,018,2011-09-21
67,8380712,5381905,920,724,1.76E-04,2.65E-02,018,2011-09-21
29,8377726,2433944,888,332,2.07E-04,1.80E-02,018,2011-09-21
93,8379415,4102910,907,556,1.73E-04,2.91E-02,018,2011-09-21
41,8380974,5136176,927,712,2.08E-04,3.34E-02,018,2011-09-21
8,8372300,5202753,906,699,2.04E-04,2.04E-02,018,2011-09-21
22,8387498,5433267,1530,1033,1.74E-04,4.35E-02,018,2011-09-21
39,8383133,4369663,1625,948,2.32E-04,5.24E-02,018,2011-09-21
97,8387293,4991842,1321,989,3.43E-04,3.06E-02,018,2011-09-21
110,8388575,4816453,1289,885,1.89E-04,2.78E-02,018,2011-09-21
10,8385245,5454828,1492,974,2.53E-04,3.19E-02,018,2011-09-21
99,8385480,2587428,834,420,2.39E-04,1.91E-02,018,2011-09-21
1,8379525,1731915,686,224,2.59E-04,1.52E-02,018,2011-09-21
83,8388545,467423,567,61,1.89E-04,2.22E-02,018,2011-09-21
40,8376253,936509,682,139,1.94E-04,2.48E-02,018,2011-09-21
120,8384270,64197,728,9,1.81E-04,1.33E-02,018,2011-09-21
3,8377038,486596,577,57,1.95E-04,1.22E-02,018,2011-09-21
